dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.131541,21.116158,23.040286,3.416623,-2.554499,9.084523,4.604012
0.050000,21.110593,20.952062,23.205713,3.308547,-2.161515,7.859687,4.567390
0.050000,21.085515,20.797593,23.362205,3.129835,-3.574238,-28.254475,4.538739
0.050000,21.066215,20.684476,23.476957,2.295031,-16.696094,-262.437115,4.548021
0.050000,21.047935,20.571045,23.591851,2.297891,0.057213,335.066146,4.557172
0.050000,21.030664,20.457306,23.706894,2.300852,0.059219,0.040126,4.566190
0.050000,21.014390,20.343266,23.822089,2.303909,0.061127,0.038156,4.575069
0.050000,20.999100,20.228931,23.937442,2.307055,0.062936,0.036166,4.583806
0.050000,20.984782,20.114308,24.052956,2.310288,0.064644,0.034164,4.592397
0.050000,20.971421,19.999402,24.168636,2.313600,0.066252,0.032162,4.600837
0.050000,20.959003,19.884220,24.284486,2.316988,0.067760,0.030171,4.609124
0.050000,20.947514,19.768768,24.400508,2.320447,0.069170,0.028199,4.617254
0.050000,20.936939,19.653051,24.516707,2.323971,0.070483,0.026254,4.625225
0.050000,20.927262,19.537077,24.633084,2.327556,0.071700,0.024345,4.633034
0.050000,20.918468,19.420849,24.749644,2.331197,0.072824,0.022480,4.640678
0.050000,20.910541,19.304374,24.866389,2.334890,0.073857,0.020664,4.648154
0.050000,20.903463,19.187657,24.983320,2.338630,0.074803,0.018904,4.655461
0.050000,20.897218,19.070703,25.100441,2.342413,0.075663,0.017204,4.662597
0.050000,20.891789,18.953517,25.217753,2.346235,0.076441,0.015570,4.669560
0.050000,20.887158,18.836103,25.335257,2.350092,0.077142,0.014003,4.676348
0.050000,20.883308,18.718467,25.452956,2.353981,0.077767,0.012508,4.682960
0.050000,20.880220,18.600613,25.570851,2.357897,0.078321,0.011087,4.689394
0.050000,20.877876,18.482544,25.688943,2.361837,0.078808,0.009742,4.695651
0.050000,20.876257,18.364266,25.807233,2.365799,0.079232,0.008473,4.701727
0.050000,20.875345,18.245780,25.925722,2.369779,0.079596,0.007281,4.707624
0.050000,20.875121,18.127092,26.044411,2.373774,0.079904,0.006166,4.713340
0.050000,20.875564,18.008203,26.163300,2.377782,0.080161,0.005128,4.718874
0.050000,20.876657,17.889118,26.282390,2.381800,0.080369,0.004167,4.724226
0.050000,20.878380,17.769839,26.401681,2.385827,0.080533,0.003281,4.729396
0.050000,20.880712,17.650369,26.521174,2.389860,0.080657,0.002469,4.734384
0.050000,20.883634,17.530710,26.640869,2.393897,0.080743,0.001728,4.739188
0.050000,20.887125,17.410864,26.760766,2.397937,0.080796,0.001058,4.743810
0.050000,20.891166,17.290833,26.880865,2.401978,0.080819,0.000456,4.748249
0.050000,20.895737,17.170619,27.001166,2.406018,0.080815,-0.000080,4.752504
0.050000,20.900817,17.050223,27.121668,2.410058,0.080787,-0.000553,4.756577
0.050000,20.906385,16.929647,27.242373,2.414095,0.080739,-0.000965,4.760467
0.050000,20.912422,16.808891,27.363280,2.418128,0.080673,-0.001319,4.764174
0.050000,20.918906,16.687957,27.484387,2.422158,0.080592,-0.001618,4.767699
0.050000,20.925816,16.566845,27.605697,2.426183,0.080499,-0.001864,4.771042
0.050000,20.933133,16.445555,27.727207,2.430203,0.080396,-0.002060,4.774202
0.050000,20.940834,16.324089,27.848918,2.434217,0.080285,-0.002209,4.777181
0.050000,20.948900,16.202444,27.970829,2.438225,0.080170,-0.002314,4.779979
0.050000,20.957308,16.080623,28.092940,2.442228,0.080051,-0.002377,4.782595
0.050000,20.966038,15.958624,28.215251,2.446225,0.079931,-0.002401,4.785030
0.050000,20.975069,15.836446,28.337762,2.450215,0.079811,-0.002390,4.787284
0.050000,20.984380,15.714090,28.460472,2.454200,0.079694,-0.002345,4.789358
0.050000,20.993949,15.591554,28.583381,2.458179,0.079581,-0.002270,4.791252
0.050000,21.003754,15.468837,28.706489,2.462152,0.079472,-0.002166,4.792966
0.050000,21.013775,15.345939,28.829795,2.466121,0.079370,-0.002037,4.794500
0.050000,21.023990,15.222858,28.953299,2.470085,0.079276,-0.001886,4.795854
0.050000,21.034377,15.099593,29.077001,2.474044,0.079190,-0.001714,4.797030
0.050000,21.044915,14.976142,29.200901,2.478000,0.079114,-0.001524,4.798026
0.050000,21.055582,14.852503,29.324999,2.481952,0.079048,-0.001319,4.798843
0.050000,21.066356,14.728676,29.449294,2.485902,0.078993,-0.001101,4.799482
0.050000,21.077215,14.604658,29.573786,2.489850,0.078950,-0.000872,4.799941
0.050000,21.088137,14.480448,29.698476,2.493795,0.078918,-0.000635,4.800222
0.050000,21.099100,14.356043,29.823363,2.497740,0.078898,-0.000391,4.800325
0.050000,21.110083,14.231442,29.948447,2.501685,0.078891,-0.000145,4.800248
0.050000,21.121062,14.106642,30.073729,2.505630,0.078896,0.000103,4.799993
0.050000,21.132015,13.981642,30.199208,2.509575,0.078914,0.000350,4.799560
0.050000,21.142920,13.856440,30.324884,2.513523,0.078943,0.000594,4.798947
0.050000,21.153754,13.731034,30.450757,2.517472,0.078985,0.000832,4.798156
0.050000,21.164494,13.605421,30.576829,2.521424,0.079038,0.001063,4.797186
0.050000,21.175118,13.479600,30.703098,2.525379,0.079102,0.001282,4.796037
0.050000,21.185603,13.353568,30.829564,2.529338,0.079177,0.001490,4.794708
0.050000,21.195925,13.227324,30.956230,2.533301,0.079261,0.001682,4.793200
0.050000,21.206061,13.100867,31.083093,2.537268,0.079354,0.001857,4.791513
0.050000,21.215987,12.974193,31.210155,2.541241,0.079454,0.002011,4.789645
0.050000,21.225681,12.847302,31.337416,2.545219,0.079561,0.002143,4.787598
0.050000,21.235119,12.720191,31.464876,2.549203,0.079674,0.002251,4.785369
0.050000,21.244276,12.592861,31.592536,2.553192,0.079791,0.002330,4.782961
0.050000,21.253128,12.465308,31.720395,2.557188,0.079909,0.002380,4.780371
0.050000,21.261652,12.337533,31.848455,2.561189,0.080029,0.002396,4.777600
0.050000,21.269823,12.209533,31.976714,2.565197,0.080148,0.002377,4.774648
0.050000,21.277617,12.081309,32.105175,2.569210,0.080264,0.002320,4.771514
0.050000,21.285008,11.952860,32.233836,2.573229,0.080375,0.002221,4.768198
0.050000,21.291973,11.824186,32.362699,2.577253,0.080479,0.002079,4.764699
0.050000,21.298486,11.695287,32.491763,2.581281,0.080574,0.001890,4.761019
0.050000,21.304522,11.566162,32.621029,2.585314,0.080656,0.001651,4.757155
0.050000,21.310056,11.436813,32.750496,2.589350,0.080724,0.001361,4.753109
0.050000,21.315063,11.307240,32.880166,2.593389,0.080775,0.001015,4.748880
0.050000,21.319517,11.177445,33.010037,2.597429,0.080806,0.000611,4.744468
0.050000,21.323392,11.047429,33.140111,2.601470,0.080813,0.000147,4.739873
0.050000,21.326663,10.917195,33.270386,2.605510,0.080794,-0.000380,4.735095
0.050000,21.329303,10.786744,33.400864,2.609547,0.080745,-0.000972,4.730135
0.050000,21.331288,10.656080,33.531543,2.613580,0.080664,-0.001632,4.724991
0.050000,21.332591,10.525206,33.662423,2.617607,0.080546,-0.002362,4.719665
0.050000,21.333185,10.394126,33.793504,2.621627,0.080387,-0.003163,4.714158
0.050000,21.333046,10.262844,33.924786,2.625636,0.080186,-0.004038,4.708468
0.050000,21.332147,10.131366,34.056268,2.629633,0.079936,-0.004989,4.702598
0.050000,21.330461,9.999696,34.187948,2.633615,0.079635,-0.006015,4.696547
0.050000,21.327963,9.867841,34.319827,2.637579,0.079280,-0.007118,4.690317
0.050000,21.324627,9.735807,34.451903,2.641522,0.078865,-0.008298,4.683908
0.050000,21.320426,9.603601,34.584176,2.645441,0.078387,-0.009556,4.677322
0.050000,21.315336,9.471232,34.716642,2.649333,0.077842,-0.010890,4.670560
0.050000,21.309331,9.338709,34.849302,2.653195,0.077227,-0.012300,4.663622
0.050000,21.302385,9.206039,34.982153,2.657022,0.076538,-0.013784,4.656512
0.050000,21.294473,9.073234,35.115194,2.660810,0.075771,-0.015340,4.649229
0.050000,21.285570,8.940304,35.248421,2.664556,0.074923,-0.016964,4.641777
0.050000,21.275653,8.807261,35.381834,2.668256,0.073990,-0.018655,4.634158
0.050000,21.264695,8.674116,35.515429,2.671904,0.072970,-0.020406,4.626373
0.050000,21.252675,8.540882,35.649204,2.675497,0.071859,-0.022214,4.618426
0.050000,21.239568,8.407573,35.783156,2.679030,0.070656,-0.024071,4.610319
0.050000,21.225352,8.274204,35.917281,2.682498,0.069357,-0.025974,4.602054
0.050000,21.210005,8.140789,36.051575,2.685896,0.067961,-0.027913,4.593636
0.050000,21.193504,8.007344,36.186036,2.689219,0.066467,-0.029881,4.585067
0.050000,21.175830,7.873886,36.320660,2.692463,0.064874,-0.031870,4.576351
0.050000,21.156961,7.740432,36.455441,2.695622,0.063180,-0.033870,4.567493
0.050000,21.136879,7.607001,36.590375,2.698691,0.061387,-0.035872,4.558495
0.050000,21.115564,7.473609,36.725458,2.701666,0.059493,-0.037863,4.549362
0.050000,21.093000,7.340278,36.860686,2.704541,0.057502,-0.039837,4.540100
0.050000,21.073041,7.224681,36.977993,2.346150,-7.167829,-144.506611,4.546944
0.050000,21.055461,7.115156,37.088920,2.218548,-2.552032,92.315930,4.559689
0.050000,21.039484,7.006460,37.198784,2.197274,-0.425481,42.531026,4.573396
0.050000,21.025212,6.898728,37.307457,2.173463,-0.476214,-1.014658,4.588182
0.050000,21.012753,6.792118,37.414793,2.146711,-0.535036,-1.176428,4.604179
0.050000,21.002223,6.686816,37.520620,2.116536,-0.603503,-1.369347,4.621542
0.050000,20.993741,6.583044,37.624738,2.082362,-0.683496,-1.599864,4.640453
0.050000,20.987431,6.481065,37.726913,2.043498,-0.777279,-1.875662,4.661123
0.050000,20.983419,6.381189,37.826869,1.999120,-0.887555,-2.205524,4.683802
0.050000,20.981825,6.283790,37.924281,1.948245,-1.017505,-2.598999,4.708785
0.050000,20.982761,6.189309,38.018766,1.889706,-1.170780,-3.065485,4.736418
0.050000,20.986313,6.098272,38.109873,1.822136,-1.351389,-3.612184,4.767111
0.050000,20.992532,6.011295,38.197071,1.743967,-1.563386,-4.239933,4.801342
0.050000,21.001408,5.929100,38.279744,1.653459,-1.810165,-4.935594,4.839672
0.050000,21.012837,5.852508,38.357184,1.548804,-2.093088,-5.658448,4.882739
0.050000,21.026589,5.782427,38.428602,1.428355,-2.408980,-6.317856,4.931260
0.050000,21.042257,5.719804,38.493155,1.291057,-2.745972,-6.739823,4.985998
0.050000,21.059230,5.665537,38.550015,1.137195,-3.077238,-6.625330,5.047701
0.050000,21.076682,5.620311,38.598492,0.969536,-3.353169,-5.518613,5.116997
0.050000,21.093650,5.584376,38.638231,0.794789,-3.494939,-2.835411,5.194205
0.050000,21.109225,5.557287,38.669478,0.624937,-3.397046,1.957874,5.279105
0.050000,21.122898,5.537721,38.693349,0.477414,-2.950465,8.931613,5.370686
0.050000,21.134969,5.523521,38.711986,0.372744,-2.093390,17.141492,5.467008
0.050000,21.146813,5.512098,38.728440,0.329094,-0.873012,24.407560,5.565308
0.050000,21.160774,5.501090,38.746219,0.355574,0.529617,28.052590,5.662407
0.050000,21.179624,5.488961,38.768634,0.448303,1.854572,26.499106,5.755307
0.050000,21.205853,5.475235,38.798238,0.592075,2.875438,20.417301,5.841695
0.050000,21.241149,5.460313,38.836559,0.766418,3.486856,12.228365,5.920188
0.050000,21.286241,5.445064,38.884159,0.951999,3.711625,4.495385,5.990278
0.050000,21.341046,5.430454,38.940878,1.134376,3.647531,-1.281885,6.052109
0.050000,21.404945,5.417312,39.006115,1.304744,3.407377,-4.803075,6.106227
0.050000,21.477046,5.406234,39.079061,1.458926,3.083642,-6.474711,6.153364
0.050000,21.556368,5.397586,39.158854,1.595853,2.738521,-6.902410,6.194301
0.050000,21.641967,5.391540,39.244666,1.716245,2.407840,-6.613618,6.229788
0.050000,21.732988,5.388122,39.335751,1.821695,2.109007,-5.976663,6.260500
0.050000,21.828689,5.387261,39.431456,1.914106,1.848216,-5.215813,0.003844
0.050000,21.928446,5.388820,39.531225,1.995384,1.625561,-4.453097,0.026692
0.050000,22.031741,5.392623,39.634590,2.067295,1.438221,-3.746814,0.046285
0.050000,22.138151,5.398471,39.741160,2.131409,1.282275,-3.118915,0.062975
0.050000,22.247335,5.406154,39.850615,2.189092,1.153665,-2.572199,0.077053
0.050000,22.359025,5.415458,39.962691,2.241524,1.048651,-2.100289,0.088757
0.050000,22.473009,5.426171,40.077178,2.289724,0.963997,-1.693075,0.098278
0.050000,22.589128,5.438080,40.193906,2.334575,0.897022,-1.339492,0.105769
0.050000,22.707269,5.450975,40.312749,2.376854,0.845581,-1.028818,0.111345
0.050000,22.827356,5.464648,40.433612,2.417256,0.808023,-0.751169,0.115092
0.050000,22.949348,5.478891,40.556432,2.456413,0.783144,-0.497574,0.117066
0.050000,23.073237,5.493494,40.681178,2.494920,0.770152,-0.259853,0.117296
0.050000,23.199043,5.508240,40.807846,2.533352,0.768632,-0.030399,0.115786
0.050000,23.326818,5.522908,40.936460,2.572279,0.778536,0.198083,0.112512
0.050000,23.456641,5.537262,41.067074,2.612288,0.800178,0.432850,0.107428
0.050000,23.588209,5.551008,41.199358,2.645679,0.667837,-2.646823,0.100478
0.050000,23.716432,5.563403,41.328179,2.576421,-1.385160,-41.059935,0.091959
0.050000,23.836313,5.573897,41.448519,2.406783,-3.392767,-40.152143,0.082413
0.050000,23.947474,5.582518,41.560014,2.229903,-3.537606,-2.896793,0.072169
0.050000,24.049534,5.589363,41.662302,2.045770,-3.682664,-2.901147,0.061554
0.050000,24.142104,5.594581,41.755020,1.854353,-3.828335,-2.913428,0.050900
0.050000,24.224801,5.598370,41.837804,1.655676,-3.973531,-2.903911,0.040533
0.050000,24.297249,5.600958,41.910298,1.449884,-4.115854,-2.846464,0.030777
0.050000,24.359092,5.602591,41.972162,1.237291,-4.251847,-2.719853,0.021940
0.050000,24.410005,5.603515,42.023084,1.018426,-4.377312,-2.509317,0.014306
0.050000,24.449705,5.603961,42.062786,0.794040,-4.487706,-2.207872,0.008124
0.050000,24.477960,5.604127,42.091041,0.565112,-4.578560,-1.817083,0.003601
0.050000,24.494601,5.604164,42.107682,0.332817,-4.645907,-1.346937,0.000888
0.050000,24.500000,5.604166,42.113082,0.107988,-4.496575,2.986650,0.000000
0.050000,24.500000,5.604166,42.113082,0.000000,-2.159766,46.736172,0.000000
